Username,Stars,Time,RawTime,Text,Images
Ting-Yu Huang,4,2020-05-19,上次編輯：6 年前,"炸雞定食和炸雞味增拉麵我都很喜歡
價位在200以內
可惜現在定食沒有奶酪當點心 但還是頗推的😭
現場自助水和麥茶
毛豆和茶類還有天婦羅都很適合跟朋友一起來邊聊天邊吃
店面藏在羅斯福路的小巷裡
很像穿越到某個時代😂
主打日式風格但很多裝潢充滿台式的味道😂
是很舒服的店喔～","https://lh3.googleusercontent.com/grass-cs/ANxoTn3BJlyc6suXEJYKQLDjtEJbC8jPxHroMVda7511BDibyrahhytpdL6SgF9ls7qWMuI6o11u3hPUouuEcpNNU4qMlG5rjFAe1mzOT2Wk-qu4VJtyPU-65jz6MXKXQbzFVMuJeiXAPQ=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2cD3ydM_UIX7Gk3zed3rFaPLAt8PTvYA__Nu9l2vxCfie6Ek9FsTg7LVarkRwzZMLL9i1EE-N2IXsxQoU2YEkMMp-htnfDSvNtxMxy8w-NSKBNwSai8AvAkqedPh5W6J4nlC1mwA=w300-h450-p-k-no"
jhou,5,2020-05-19,6 年前,"好吃！湯頭很剛好、拉麵也好Q彈，建議大家加麵！麵條會不同！
雞塊鮮嫩多汁！酥脆口感非常的爽口！","https://lh3.googleusercontent.com/grass-cs/ANxoTn3747TWjCUan9YNiLdRbPlaBVqfnx-dBt0HichrqVmuh8M-jrnuJ-2YZ0D9FUtOJCj9ibZ7P8iE4jbvmiqRe99aP2QyXGhngDGH8twxZf1SUKDJHHmy8El2ywdVKDgZiTf32BkCEw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3qW65cPZspm4h4Ngdzvp5fAZk6SKjxDWZA9Yqq7pO7kaadJXtCncI-n69-h9IdsXodc6CSeZzZXO5p0apjZe31zPXDq4GlKIOTZg20HjtFTq-DdOk2TZsmXbcg1PtpenlpLKJR=w300-h450-p-k-no"
starfish,4,2022-05-19,4 年前,從野菜拉麵128$吃到148$，喜歡野菜拉麵簡單清爽的湯頭，環境乾淨，但不是很安靜~,"https://lh3.googleusercontent.com/grass-cs/ANxoTn04z9yEtQj1fCVhEpHkYRXn0VsI3ZjZaLqkiDs--xV3_8B4nwCdVK_sTJL5CAz-AnFGlV-4we3PHQ-3r4ve5I4nMAp6AwHUCCAdrSW9ji3xkXuiqWh2NQKIAAKcPOHXaTnGZiGU=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn34VQjmeseFC3t6tyK3SkmdZP7AefXlxzv3E2mH2ygN9BfRv2XnOT5-TD6f7IScIWSlwutBdnWStzmqejos4JCJ2uPeRCHcworoRKRGSXCdAmDs8wyN8XIjUhPvQ8GEoiPytk6w=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0KVXuqpk3hCMBM-tMlS1_nnRadntv_FlcRdqAv1ArlaNhCgIBU57AoscWAk6FmYKbx7meRP-oRRXUBnlwakMZh3j1O4COkOCR55z6SOBumfx0DoPa4nr1l6l0dFfJ8YcjsmSc5=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2vTqY5JnCiLxC1gMX2ToAjcpvI1_2IAE28coo5XHbOHBHRShk7NPrsGdcDh1_ik2Sqi8cfK42sRRobL5beoOwmkH1d_WE3F5i6-pXMZi23aFTF9jehGhBxd4fmCUu3HS8bsNlhGw=w300-h225-p-k-no"
蔡佩霖,5,2024-05-19,2 年前,"來很多次了哈哈哈 老闆娘人也超好
每次都點唐揚雞塊拉麵
雞塊真的超頂超好吃😭😭😭
（又是吃到一半才想到要拍）",https://lh3.googleusercontent.com/grass-cs/ANxoTn3YT8ySfFuv4CV49u1GxWIxka4bPmKzBsykNyHn6MAxNB9gGDuRuL3r5h92clEyB8taET-pZA5-DiISSltGvJ-Q7vhiHPYFS39uyCCVTH6S1eoMHNdP0UeqwwJKGcwg35JQokpK=w600-h450-p-k-no
Peng-Fan Chen,5,2025-05-19,上次編輯：1 年前,"很少拉麵店有素食選項
這家有！！！
而且麵好吃湯好喝可加麵（一次）
素炒飯也好吃","https://lh3.googleusercontent.com/grass-cs/ANxoTn3fX4-fKierrElBEfJcp9aCBazro_Omgsmbq6LaO94pNFjSMTdNEbTEuWFT-U5nIrp2OSsV4qLBA3PhFZzaIFjHbaLzkzH7uelFxZUv_QkRLB2sNLGD5BeaLCFead_ZkYuyOdXlXw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0yw9RABeFlxo7aiesgFPueDHro5_jGc3p9D7kc5dCLJMsdlLrOKU-aw6epNmTAww7dk-_DSmoamCEpOXMP2G9CGz2antxupRTMi13Fe0m110EBD2NIyUiaaIXmlpkcLoC27QsX=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2WLdCcTAX5oIfDKEkTrpoRGLC_j7ruNsf1VTvJHAIi4ZdVfAxuveSRwXpVY1SyNf5kj7TcaLL77XfBPauyeruHLSVU_dJ8DldEySUM1ufyQTGoTZ391tmjsPyhroiW-bgnMYg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0NceFcAtaHUQ-BGswCoYXCMMP_N1-V8LeEBotnxQv4GMGrM2Nvon4x3WJGUG4-CXIPw9IWKr9LAnv75par_sQKIqsdzZzCcKmgQtlex7yFXPbZJ6r6aHFqCKKy3eYNs_4aM_i3GQ=w300-h225-p-k-no"
Bee-Jing Yang,4,2023-05-19,3 年前,這裡有被拉麵耽誤的咖哩飯。我點竹莢魚咖哩，魚是現炸，咖哩裡有馬鈴薯和紅蘿蔔跟一多綠花椰菜，咖哩微辣中規中矩，有網友說太淡我倒覺得論材料比Coco咖哩好多了。唯一美中不足是咖哩醬不是很熱。一直不瞭解大家喜歡拉麵的點，但我覺的這盤99 元的咖哩飯CP值比拉麵高多了。,https://lh3.googleusercontent.com/grass-cs/ANxoTn30HygiEEQSMmZHf8a6SfUNI1nIKyewkxNPAJUM6rV7E7Znw6f45WShZvAtMpTwjqqFagHdyDyONHlSfu3fDLUB4IpaY9K-f6BfO90Ggz8kOjbgV6OyUVYBlwWDyuXz1yiL2BUt7g=w600-h450-p-k-no
林晉瑋,4,2024-05-19,2 年前,豚骨湯頭較一般，沒有豚骨的香氣，但麵體Q彈，點加購的雞塊酥脆內嫩，也很多汁，湯頭可以加一些辣油提味,https://lh3.googleusercontent.com/grass-cs/ANxoTn1c1wYOrxkWHZVLvb-NciiFTWWpl_3xzZzu7Tzj6RAIoXU1kI2QNCcXqTk3b1HjswYxJ1ukxglEsMxoC9LMsch-KbaG95pJCk7vO3ZNgtMLqq2RgoHfCBt068-Dla97mb5urQ=w600-h450-p-k-no
胡景嵐,5,2025-05-19,1 年前,價格好東西也好吃，氣氛很讚！在小巷子裡！要找一下。,https://lh3.googleusercontent.com/grass-cs/ANxoTn2qSawgTf_c8q6pTXzFf3-XP4TcGBspNnEGqJ-Jbdg5OpBsxqrbWUJEe_TWctC6ISX8aGf5dmbPmuhiF1x3Wt1nocVXzlmFWXhpZfcTBhfxOiZ8g7Sazu_HLu5pNxsavZZowN4mXA=w600-h450-p-k-no
Destiny Mars,5,2024-05-19,上次編輯：2 年前,叉燒拉麵湯頭不錯，+5片肉很爽但配料偏少，麵條屬於軟Q不是軟爛，但麵條普普，另外個人不太喜歡拉麵配玉米，以225價格來說CP值不錯。,https://lh3.googleusercontent.com/grass-cs/ANxoTn1ifrjVV7ZhwbcYqZtZbufZUtNXukd3WbpYJZEHPQzqM6EgK9etBqXU_EuMvdD_sxB6LjixW1-XXmR2rJy9k1oUaH--r93lJy3y7oKSbNyCAYf1o9zERz5ABmZRzIvWjXQGUIVS=w600-h450-p-k-no
Wali Evans,3,2023-05-19,3 年前,肉片不是很好吃，吃起來不鮮，麵很好吃續麵吃掉兩球，附近日本道地拉麵店家不少，十二巷拉麵要在日本味道環伺中競爭可能有點難度,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3BqxLr8gsIF3NB-3fu_PoACQ6sw0kbaWkOdimju0r3TaUV9NnUHEShMxN01DZ8uHdUNUP7bGLtKFpcHRx7jPjOh-nsRySqpX6r2_XFhR4qELPAWzDRhDlWdeDzSd2Ya-VLAmI=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2bc9fZ0leKMynXuKDsWF8EUhGtnhzmURS9tLPIM3Jkz-gvunZP07ppXEuHrOFokKBDzboUL0Ipx4afDFFHbZ3UYkJpYMuTjOuC7na8vFRFv_YY2K8Zu0zIu4SLA8Qbsi12y2PH=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2X02L7ULpWz7vUn76u3eu_lgzG63om7Wwh21ibXJKvwDhZHYeWBHt099xzm3ULm0_FdC_VMBAL5t8ZfnAA3vjN1_wZgeQb6NqL1fOfQOIkmJf3sFPt0tSo79RxfVmz8oCWXJ2A=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3TstYP751BPerMlolk3BMO9MGQ5NBrbhuA04WN7YLGxcjHAAY8ViE7cluSlR776Lao1YoTTPxWO5SbMWO2hqUGRJPKz-UN-ayjtebZz-kdRhOoJLHrQzzqAvWLsFA03khkaGOL=w300-h225-p-k-no"
劉宸宇,3,2023-05-19,3 年前,"今天第一次來用餐，被建築外觀所吸引
點了特製豚骨醬油拉麵+88元升級套餐
套餐內容：冷熱飲擇一+單品認選擇一
麵條軟硬適中，醬油味道算清淡的，不會太鹹
整體口味還是偏向台式一點",https://lh3.googleusercontent.com/grass-cs/ANxoTn1lUHgTtlDa31V7QHV-QuUQp_QBtOtuRtlVg1SPBKp6VP-G9cThjtBXNOGY0j254gdUD6WBl7WOlQ3f56QgF_GLLPDdGHTBkQzHZj8PP_PS03d_swB5CA7HFRvGx-tSOO96eRfs=w600-h450-p-k-no
Jessie Wu,3,2018-05-19,8 年前,拉麵口味雖無太大驚喜但份量超值，可飽食一餐；另炸物偏油較為可惜😅 …,"https://lh3.googleusercontent.com/grass-cs/ANxoTn39XuA7RXvrZ2tXokfYsM2DfWBqBWaVt_-kKz2oTPfJnN3GRSgYX0RCHjNYQ4pUI7MPU3c6t33JcaVSjAvD3isQ6ijGGWxjNrwaQqg1bVCUMRzf-w1_xuUGDymyqD-EHW5JmORt=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn21V_cHOHywghhBUeMqAYQRTM06DY26mMV287AMOnw2uMPAveh--bTC9C_NOFUZWvrDVg_I-7ZC4YYgtTke1my15Y-Uoc4OlzIDM-nO-NN2lHqCzN1y-eXiNgNDWc0-nYF386s=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0SfLj9ANB8-JMVeRlnLq8jZWX_b_PTdmsUNZ3fVtgU4lTxSWT2opmEpBpZSdUlxbfBK0LT1MDZigTuVWbfS6wLo4fr1u5J7qJM480L9JHrbAW7KyPX8WzHMeGNcdknP4dXmuOe=w300-h225-p-k-no"
Linga,3,2023-05-19,3 年前,嗯⋯就很普通的拉麵，但蠻便宜的，以公館這裡拉麵的價格來說，這家很便宜，而且可以加麵！,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3WMAR2KxgW2qspUQhUlJgnELlDWmYgxAjKQUofz7BB9FQp6E0c8FWNSNtC8y5g5YCAWhWbqVQONi_XSxBMwRLFYQU79Rl0nP5uYqB568umOYgDVM_bZDXJoZxGmzE_-v60XoKG=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0JYyyUCWXN7cTnLEQwc2vGiQ7wfymM98kE1f_Znz2jT3Hrrnk2JglfM_LMth88Se3JTjaGF1iw4YYnSHkAMtyKGxS_M6N-1Pom6IYl32NpmpxvMHE4CGxVbU5Snij9ARhgAl2s=w300-h450-p-k-no"
美姍,5,2024-05-19,2 年前,"湯頭清淡
吃起來像台式湯麵
不是溏心蛋是半熟蛋
炸豬排很普通

但店家外觀很美✨","https://lh3.googleusercontent.com/grass-cs/ANxoTn3FjjzoFt2HBWDGMMcn_O7d0EvVL5MjzNOTiEV5gpmBnE0dxnlLcofvuntIp9sauYgA-o8S9_a2zKb7JBrNPsRlWGeyY7qXFQ5zl9KyeP0Bp0YvOWFAZfci8LQYwg6kKbnoDGw0GQ=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2Rmv1sx7sa5vm0DN5CZOEGj0nf0PG00hrgjUrAidXTHxUf3H4xoh0S8BJJRXsxOKaRVchoNWGagVLOH7LY2KNLJj-zoPfeuVo7mC0cFmcQ9OFR39_M37x8ZPR20gye655KqwJO=w300-h450-p-k-no"
婉瑄,2,2025-09-19,8 個月前,一開始來沒什麼人服務還好，但後來人陸續來老闆就笑臉迎人，真的差很多，拉麵吃起來普通，唐揚雞皮有點厚,
陳友信,4,2019-05-19,7 年前,"以定食來說算滿平價的~
東西普通好吃，送餐速度也算快~
整體來說算不錯!","https://lh3.googleusercontent.com/grass-cs/ANxoTn2dtc3UL497Fe5qcepUAvTu4Lt04LrzGP7dJXar_CvzVtu8Z8UQrM7AAC7LSwiFKTRk0V7_xeYKlRKCakT8qKmjZEfI_TsspK8X9KropSt41_05mgP4L3sAaQY3989mba-jbe4=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1_6TD0h8fnV1q94a8w_BfmvbxztOG7jOY7tq1Ie8uOoRXso66t2RgvLtDnq_4A9i1xWiJttx4oSrxzaA5CS5wuwbJ48RJzuZLmd_oeYYacsvM9TY0OOI7Fb0C9xSNPl2Y5uANg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0Jt1Y3UWmdyTw3MAOHos9L3NMY2wKbTR48gr6mW62mCL3MakL9Vs6FILkPrT5Kd0sY3E078VxDiNNPGcuv_ET3IaDz7h3lc759wuNK1gg324Erz4OW8KmgovHxGfH2iM2jnDA0=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0JVOjJaLtypmXXNEq30uY02ka0Dymoow9x3bLu1z2LViyKVte0IqksLc-tddsAEvsGLwuxPsUQgHPsFZNLplq5DOOTRd2NyGiQ3tvL7Bp2B7ShIw2eRPvt9Ymt_K_pPMUC7kc=w300-h225-p-k-no"
April Li,5,2022-05-19,4 年前,"好吃又超平價的拉麵 適合三五朋友聚餐 可訂位
隱密在巷弄內 外觀漂亮 服務親切
有二樓 有廁所 提供熱麥茶及開水
有機會願意再訪
（2022.03）","https://lh3.googleusercontent.com/grass-cs/ANxoTn1OGIlzVp5hqfIMWJWaW4kXk9o_VquAe-uQTdNvtVDoTU7SxJCD8QJ4Cny99i5y6D1805nFRqfYwc4EfObO0-YFWaZsfeNjf6omp-BHupGndErclTamXiN-XT-lhNaqo4lFHUgt=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3evKT6gOGZaaUPBdlZkenW3-IYKRkLWG6QH5LRT2daR1xlaTQJUDPc4WZgIo1rvRX_9S1Y51DVMUYD-O4CbpRpD1lfYUAQlKgUNz7ghmTgJ9BzPZqF5wHKd9tfXNRURp2up_aX=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3_j6OLYy7sGLBBhHDd9HRZXlvuPXF6SrHJZvHA09Bq4MKkQp3aAcntmmsxH_uCdr0IsIn0ghuSJFDiyaQfavvqkypZa8cQ03SXoSx9lCdpLX9lplf5ScYRTxKnri0aKmoQIYxqvw=w300-h225-p-k-no"
莫瑄,5,2026-02-19,3 個月前,歡迎大小光臨，老闆服務很周到，歡迎常常來呦！,
Molly Kuo,4,2019-05-19,7 年前,"平價好吃的拉麵店～
食量大的朋友還能免費加麵一次👍

不是第一次來，但這次炸雞感覺不是現炸QQ(之前都是現炸）有點可惜～",https://lh3.googleusercontent.com/grass-cs/ANxoTn3J9jnfhg7VAMSg6x8LsMaZUU8T7aVtulUNwa6tVJjSXlwM9JchjgMbMhZmU4LPynECxLwqYwZyTjPhAE22c8bFaMrvNHB-0GG9XgfKip6SJyjuXxb9a14X8kn6OHV2451xoxsu=w600-h450-p-k-no
Po Po Chen,5,2025-05-19,1 年前,已路過再訪的店，經濟實惠，麵條軟硬Q度適中，老闆人很客氣，還可以免費加他好吃的拉麵👍,https://lh3.googleusercontent.com/grass-cs/ANxoTn2YeI1qdBu9NdR6vyysLBE8jjyiM2F2O01doqsJcCAGFqfAty_rHXUNJkGHXDpmaGGMnYOQJ0ywt1M8sVSV632ak1EvKciakll6rotBx8jcic_1jq6ntqQ_GgFM7z8MMNTdfAh9Lg=w600-h450-p-k-no
郭晏汝,5,2022-05-19,4 年前,唐楊雞定食好吃！雞肉調味的很夠🤤但附的小菜高麗菜略鹹..沙拉也是高麗菜，這個就可以，味道剛好~有附味噌湯。蘋果汁對我來說太甜😅飯上的叉燒不是附的🤣是男友分享的哈哈~好吃✌️ …,https://lh3.googleusercontent.com/grass-cs/ANxoTn3D6UBeDRVOKW7UmOrunks_yg-KALeWakfCKhoWUqlcSqRGRFssFCgM5OsvcvNbP5m7d-PQiJ3eOZcvXEKDWiAHeJ-ynKWvhUEEW08pECdsGaOFW7lyHQY9ORK8RwGONlTqv0bO=w600-h450-p-k-no
YR Lin,4,2022-05-19,4 年前,"點拉麵可以免費加麵 麵蠻好吃的
湯頭偏台式 叉燒軟嫩
豬排有帶骨 比較薄 酥脆","https://lh3.googleusercontent.com/grass-cs/ANxoTn1k0rduUSLyPKJY3dnSKdKkRzAp2ImsOtjCvHyZwqT0J5ZwZZaeHflA4s9qGQ1aieYh6EVIphDpeaeXxxiNb8cIaQCSnheKQ_d9AfXZVw6qYvStZqaAW8EnzwP0RhbIwv8pQdT2=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2qWcDp9tthRdJGbJmam0_wO-GVZv5zIgbSd2VI54SAm76RCIS-P9WmdMSq1UtoFLeBwFmpM__YuoGWqmbwcFmVn2G8Qq_sY6SGS_I3clmDXdDt3ZzXPmCAD-3Lfv4fq8xvFfSq=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn027VAAj8AWkG0ac3f1ef_dhFgKX_Wn81VOTwI4NseGM4Y6N4R323yk5ED9zininRXY60BujDoSYkDCvKkFX3anSAJEzTq7WFPmWNNCl4XvwniBx_1d2Q3rKLiyiGXmn8WvTvY=w300-h225-p-k-no"
貴貴,5,2024-05-19,2 年前,老闆夫婦非常親切，拉麵很好吃，CP值很高,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0qsjnsXcBM75YfbV_u2Le3kmfJc4U-Akf7yoFtAYo40COsKIXdtL2WJJOQISZIorsJ4fittmcoAhAiMRyQPv33ft15dWrElxrR_ew9yMzqAedWI0gHWTgL3TBpWdTKuuXmmukk=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0dP2NkLT_TA1L1tFcVsGG8Coz39X06zkqM15BasQSYN_eWvSQjnrIxV3kAIpnyPcUuA71kngRhvYta99uhVjj2rS28f52L8dt7n8C_6M7JgvJUkTLPcA2lNRnKMIpTaS9h81zy=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1iVYwlYpAbmqGB9yOUQl-Axc7eIEwg6Dto0_a29HVdo2eWBM7jW1SCeuUk8xAvrd9dqgP12AZsBIdDNS0QW8549E_9yYnZnf63N8ahV5jUKnzWjaW5iSADd0LIbak9__T36pyG=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3yn-i5lKQowFjyeNGFG3y7Ur5aZtLjcvdYTYQcLyOnzq2NaKp2nlia8COy0anOllxMfcejJJ_ti3tko2EJCi9qxF3UNQ70naqmfoJbxOreP6EfyHsaLkP4Jwy9Q0dSPg61ELum1w=w300-h225-p-k-no"
Roger Wu,4,2021-05-19,5 年前,"第一次來 點了豚骨味噌加大 138元
湯的豚骨味蠻濃的
麵的嚼勁普通 感覺是那種隨處可見的麵體",https://lh3.googleusercontent.com/grass-cs/ANxoTn35terOD6qM1MbWKrOaUH1pcbF_H1FU1zQzcoO2i7b5WtP51HWTEi6thbFUUD3WKcv0OHt_nORfha_LlcwekJoWr_OjUkUzsf7CHRYYZc22EWYyzWyA9Lh9ROIUj5iygdMpnc97=w600-h450-p-k-no
韓吉,5,2024-05-19,2 年前,台式拉麵，口味適中，份量還可以！,"https://lh3.googleusercontent.com/grass-cs/ANxoTn01EJUeOIGmg6SctXrGx8Bvz0WlqaNK1pfR3U31Jlby5Jz9uPEVA_5HjvX8BGcQnOCELqECW78xX98AUaMi5V9mubj3w4iG-GCgJF9eNYMK3nrjI2MvmzYE3chl6su_Q1SCblPZAQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3QgGqFE9wkyXiQMu0EGf4RSLsKXPoDyv5njBZUqgw1mh_pqI-ZErbXNXJMfB8CgV0qncCvVapiRt3Ru97FVXwzPnGZ5qrxRNiZ-L1Bj8WRbaOH8qhvuNhIDid-GkjXlU-Kgnb3=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0BI2eqYP8a-hILYcnBAfPAoXxI2yTxqnkS0yRJqEA6ZxfaO0_7-vqrsTVOMad-hiPKxrAGQax4agUeBVkeud8Sjhb90P20Hk7XoTI3uOq35dOs-gCkPGlVkmAGB84LqyLOhYA2=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2QDYTbUgVjrkm4tz2zTTmp4tJ_Ep3x_zjiXvflNA04zA5Mf-9nEYE37Ip0CYgj1Pm4EaiLX5N9L1HggV9vP6dWX1Oq2PBrA-yfWgznXp9tXJBSGSChzyzGxaDKLJxl9iAMNCw=w300-h225-p-k-no"
蔡佳容,5,2025-05-19,1 年前,"份量很大！麵條也很Q
這樣$188元",https://lh3.googleusercontent.com/grass-cs/ANxoTn0rYPrBGj5f9ttvEBoVfhU2ovBDZ5eFZdKXb9EKDL71WHbMkbABgMa7mbe8PeRjIe83cQehsT30nPV89bKptHL58aH47Eg8j_LYO9XWdzVYx8-A-g8OewCtB1lC0vpB3_6yyprmMw=w600-h450-p-k-no
Ray,2,2019-05-19,7 年前,"炸蝦咖哩飯 99元
日式咖哩表現平庸
咖哩醬給的蠻足夠
飯量正常
炸蝦只有一隻 也偏小
這個餐點cp值沒有很高

白龍炸雞拉麵 159元
湯底口味偏淡
炸雞表現普通

炸豬里肌咖哩飯 119元
里肌份量足夠 可惜麵衣偏厚
以Cp值來說還可以

野菜拉麵 128元
湯底一般 口味偏淡
蔬菜菜量跟種類都滿多的
推薦給喜歡較口味清淡的人",https://lh3.googleusercontent.com/grass-cs/ANxoTn0_KW3il112KsdQ9IVF9KHjZRKywfi-t5BL2US-f8CYJjyLjNWcWzhyvX_zqWT1FGLX-n4aTW4qwhJmGgxGUO7Y-8-4Brg8KvHo5zK-kOV1S6ifvG7jT0RyS8HuWcpZr8qys0kMqg=w600-h450-p-k-no
陳玉茜,5,2022-05-19,4 年前,"叉燒拉麵湯頭合胃口，麵滑順有嚼勁，可續麵
加68多一份單品加飲料，唐揚雞脆皮多汁",https://lh3.googleusercontent.com/grass-cs/ANxoTn1oDAkCRRlnyw38TG5EIXGSylAGDCz5B4ARibA0m9v8eVld7uOWgIFHOMfmVMobFRaD2Iz4cvE6YvuUpYvH-rXpEZLoYPdWHTeODFos7gQE1Dq3KAsLXrLmLOJvhguw8IAJ5oMv=w600-h450-p-k-no
Dysis Li,3,2017-05-19,9 年前,拉麵真的非常糟，但是炸蝦烏龍超級好吃，只好平均一下給3顆星,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2Gp8DIow0uL4FLyKGzV49hh7A-xi4paEXgqub2UPEx2Yt7ixZ7nUw2fz2Mxu9h9kRVgghtX66On0cvgVjZWpkpsYg8m-Z7rwnMFynz-MFkWS9nUjPIGdS1T0S92YE6CPPF1ApX=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0nMwMISXMgABG6doIS05z_b7vCLbzy5sZoyYahViOkJipcpbbyZKA7UWkML2eol3YNtmSdIrjHxKkz4lnvAQVa6oP647-9byJV--bkjj213CQqHMVCf-4dBZr1TDomNmge1tSO=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3yxQNI15GbmCAyaTJ4FbSqja-O8lDmGkBYO0vKTjtTx-px2fr_AidJb3ZL_P3uN-u79uRTiW9C4gKgC2FX0S935XSnR6kp1sRe9MLVoQ_krbd82e_lenYiWKBgQQL-X9MvRk79lQ=w300-h225-p-k-no"
Samuel Chou,4,2022-05-19,4 年前,"稱不上好吃卻也稱不上難吃的拉麵店。
味道就是「啊，這也是拉麵呢」那樣，不算美味，但因為價格便宜所以也不會生氣。
炸物也就中規中矩。炸蝦麵衣有點厚，配番茄醬有點微妙。另外促銷的炸雞小翅小腿有點油，但還算好吃。
偶爾想吃點拉麵卻又不想吃太好（？）的時候可以考慮這家。",https://lh3.googleusercontent.com/grass-cs/ANxoTn14pAhGDk5PjbPr_1rHR15Cl8_9bWvCGbW1Vakag-N7EmT3t6LcBPJPtLBu2-Sj6tzLvfLZf4I4bddNL9-8nWACvtdvZ6E-LkAMVFwPCGCyjDkV9gPHU657d5Q7wp5LiKcAxbxo=w600-h450-p-k-no
Murphy,5,2024-05-19,2 年前,"份量十分充足
裝潢很日式","https://lh3.googleusercontent.com/grass-cs/ANxoTn3on4B1ezDhT355OS8p96r2h_Bu7qA5X-50puD7OhXWU7F4Wy7Si4S8GB2JYcAezJm-Gqzk22RNwoHUXEap1zThX74Ua-MyoshkKode_9z20bsKvXnF0Cy_9V2RkPdxZSTrmSTi=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3l03_paTa5GDEImreJx8RzgtsmdlQ_5wczRNJjZB72VKkJSlIt2j7_2fc2fePQsnNZdBJXVvLTioy0mp2JLCqzC-oDn0Z0wsOD1bcYiYz0gLUeoEAYtsqlzsh3gV-naUkAALQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0tCF6tlFxRqmjaxtTUKpwQKODvMlgUcR3xOcTxRX-6fCwp_v1LKXcH2pkb41GXvgUTI-Uc9_tkeiYeAxIBx433XG78lW-jJNqjKlFqQCvCyPZB406y-RWBatnulQX7y1TTaw7BaQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3huR-rV8pKTL0goytwIBGBTBTQW3rkOyydTStqesHt-jRBxYqVXkcH25Vj0aKCXSxB7_FFexpzt0ApcMAScuFDsOH-on8wsRcGDlixZEvPrMcwQJ4zwAVrPfmeNJp9rxGxBdKB=w300-h225-p-k-no"
陳泳蓉,4,2020-05-19,6 年前,覺得滿好吃的 但是服務態度還好 吃到後面有點膩 不過蘋果汁很解膩 讚,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3DDNjbkE5Rks53WgoYROZPr5QT2i7A0DFSXqFmchZgxHEdV0_850mJuhuXJAVH2krYanwrgdzzI8k65LENPuZZQl1iqXNxCJyjjNKNTqrrwB8I_-Xu_8zn7ZEtzM9JLG0L_YM=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1EyFxdPzfZAed0IJCpu3l0GvL_4xqLk11yCWKpRtTuhx1ZoPcl2R65V5L2999cmicCBghN05EEcVUrsa3Eku8wnJvHTkNvJQUwpAkoIwazqgZ7Epr2_G9D7Lz-XODnjW_JeRok7A=w300-h450-p-k-no"
