Username,Stars,Time,RawTime,Text,Images
Alpaca,5,2024-05-19,2 年前,"品牌形象很可愛，優格小貴但是好喝，
值得嘗試，服務態度親切。",https://lh3.googleusercontent.com/grass-cs/ANxoTn28wltlv94fvFwjAtFZjJuBYS86TafkQAH8_nDfwB5HFMQvUwTTADy07KegBgo3y7mp-pLWg7Czg15fo3B101Y1Vxi85TXxIE_3aBJwMrqfZTIfhFqlY_sz0m6gzWFNLY7YnrRdsw=w600-h450-p-k-no
Jan Ng,5,2025-05-19,1 年前,很療癒的風格，茶凍也很好吃😋,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0OUi_N9mNqad0wzHIqlh0mEhOU4qYjagF0cG-lEQgAUwLxQSC73ZPRqeKj3Kx0t_Ijy4l77gFeFBCJsSD33AkH3QxO5L9CmzyHxutR2eCLEsVrF-l3z3pCSr2lEI3drbUCwKL_xA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3aXYvAo86o_RoW4U5y0t73khPiqi3bQlNoOq-TTLRAgxFfonHOwbKjMZupy0_NMnULPqYubTR_kNu04EyxvD6qm_b_NLMNTNfV8d0tt6f_zkxajGaEYuafjZDHvC8LIvmF1W0=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0rHI9WmBqOY1c7v17d6VZDOohc-wmJ3dQDLevOLzUPWEClG8Zl-lD1vmPYPDu9kINAkQeF1miWgdX_E53_0tw52su8oagdvBVmpqqfMDZHazMiW1yd1mMj7WYhfVplANWQvDA0=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0TDMwEYylLYS_FyDVIoC2phO3sN8MKaUps5iuWLr-JWTbGo6yyeR3Uf5mZxEWuOmXVRn6PuYe-o6mF46qF2ob_wzNbYXXcjtJzEOLZWp4ecwUT0eftMidFNY-godR8VfGeg7fW=w300-h225-p-k-no"
新鮮的EGG,5,2024-05-19,2 年前,"心目中最喜歡的手搖杯店！
優格濃又美味
大推抹茶跟伯爵！","https://lh3.googleusercontent.com/grass-cs/ANxoTn0ddDSpBw3svPibrYCn8x47PtE3fVy1Qsqn_QfNsA50DQBiL-0xiDghuWTXOMmZkNuIgSnJCJGZkm0Ui_3jICrNAixLwGy3r0BhwaKhPEK5sXk27G189rtnwVg3ywm4ml0oV1MS=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ZbHWuufOOicozXvrx8LvUkqKX1OCayq73xqLh6bPBvOC2sFXbVfeF5T7KApHDAROAQqBQ_qToTVlPBqcmeS7g1dIEu-9CV5_A8YMnvfU_dfq4SqQaLcktGrt7Df9bzAmU88uF4w=w300-h450-p-k-no"
QQ,5,2025-05-19,1 年前,經過隨意買的，蠻清爽好喝,https://lh3.googleusercontent.com/grass-cs/ANxoTn1Q1GL1Y1cjaoMFnjmUIesd8EVgRxAcZNnc4TTqobZixJIm7JgjC4IdANMrasGOu7TxU31pqJny_sl10BWEUjKfhQH0E_ejUJuXRevUin1dRF6ojSlTJaVSEUs_ZYuLfSOLj3-9iQ=w600-h450-p-k-no
Vicky Li,2,2025-05-19,1 年前,穀麥鮮奶茶很淡，熱、無糖，沒有穀麥味道也沒有奶味，小芋圓也很普通；藍莓優格糖冰固定，屬於微冰沙，口味自然但偏淡。,
Chi,5,2024-05-19,2 年前,充滿奇異鳥的一家店，飲料好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1URjCvBdvenXK8cLg9rytmeJBGwH6CA2QAV0z8lBbnY0FPpmi_Mt6mz8qxP3VoJuKkX31596R-tyYpQ2WxeLfQNPBjzBYz5WtYUy6H46n4DjNrZMgAJM5twdBJJR2dfe8I3Ow=w600-h450-p-k-no
Queenie Wong,5,2025-12-19,5 個月前,無咖啡因的牧香穀物鮮奶茶好喝。,
Asvy Chiang,2,2024-05-19,2 年前,"鮮奶茶超淡…
既沒有茶味也沒有奶味，珍珠就中規中矩的白珍珠",https://lh3.googleusercontent.com/grass-cs/ANxoTn3Y_R6wR6PFHs_1B3rjCUy8eP2w_TDxmULT32goPp654IgSadrwKz33-rRiPbCv0my8NQWmmWGnqA_CLSknsdxlqY2R-9T24kNkNSVhqRHHqyJcPd2CXlhTsCBF4nLR0AgEk8I=w600-h450-p-k-no
張詠晴,5,2024-05-19,2 年前,"桑椹香檸優格很香很好喝
加上了檸檬更不甜～也解膩！",https://lh3.googleusercontent.com/grass-cs/ANxoTn0XOvbs5vYesdF0vkv_NLImxYKFCiORaLS7xN27amTpT242nY2cl83juA78PTGWO30FpTxJaEhl6J3a62SXUaNt1TyK98fAPzl5gYM99aL9T37NYlQURCC2fxEENicAt1wVzt8=w600-h450-p-k-no
LEMON LEMON,5,2024-05-19,2 年前,好喝！莓果我的愛！老闆人超好,https://lh3.googleusercontent.com/grass-cs/ANxoTn2fn-LsBYeDGIQyY5c_AM49yLx78x2J2ur2nHdh3WWWGLy4eMNC_d2R-DmBk_6K5Nqwxfn4etjLtxH-mh7oFyef0HlJK3re0j1Wu80qp6mXHWJ2cnoeA0Bt6yqnfKFpoD6MWPO2=w600-h450-p-k-no
Fei Liu,1,2025-05-19,1 年前,"老闆你好 我在2/11 21:32購買一杯珍奶
珍珠跟冰在冰箱的珍珠一樣硬
是不是作業程序上有什麼疏失呢….",
楊彩琳,4,2024-05-19,上次編輯：2 年前,"奇異鳥好可愛～～～
小芋圓鮮奶讚讚～","https://lh3.googleusercontent.com/grass-cs/ANxoTn3-8z8eKb96P_GosOHieApmaHbHfrrS5TgyYw-LCmak92_w8VQP-tg6fRspC_bqVi3KEn80AntntreB4EpODUH-coODoAqddl-GlwovVRH3W0HOByKz47_yjU9pUsAon4IpZ-3c=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2WcejpU0em_TzQEiBTR2lEam7kAXqGNFLWJAT5d0RRHrUIgQR1-qXxPbDOtVhU4-ygnCTXMFIKHeD_FVfV-9_-2WQLjugKKnLk8SoATRQ-h-MsxxS0pCuH7KDwSqQwfkblmP17fg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn18H4duySrlJ3BGoZyifjOC3GuNtwKoW_5ZWCPXgOia-Bzgr7pf3cnjX81LMHeavhs6QVWZxUGc-vq57gIlvCmFNGKgrBMKhChEOKBe033ftbsNmHMuXWC8VkYNB82Py4UXAGhG=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0gG_Gb7p5-HFLMnQTYqIWVSppo4UZBz5gZFyd13954wobnELt9p6qmAuQR_LC3uo3lklqZXMaPQxjWmmGJyEwCTn9-cAkpEEddUUlr9_dEYc1seOWVLvgrTT7DrUssl_rllmks=w300-h225-p-k-no"
Ian Lin,1,2025-12-19,5 個月前,柚子竟然是會苦的那種…,
企鵝,5,2025-05-19,1 年前,用「你訂」幫同事買飲料，同事們稱讚好喝，順道一提平常不太喝飲料的我都愛喝了，還順便加買奇異鳥手提袋超可愛的,
Verna Lin,5,2024-05-19,2 年前,"嫩仙草凍鮮奶超好喝👍
奇異鳥也好可愛 …",https://lh3.googleusercontent.com/grass-cs/ANxoTn2cBFYrPDg8tl85pHBILKipWAKn1_khXtlpgW0To8XmWzcLPHbc73GhPeeMmwpWF8yS30Q9pQgkjy5V6Mu-KgZ2NrCHIP6CKhlg2iKp3UZNIQSfXfN4Wwjxy5QlsxWw4l3cTeoPRg=w600-h450-p-k-no
Amelie,5,2024-05-19,2 年前,值得一試！奇異鳥好可愛❤️‍🔥 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn2LH93sowxcIWpURnEqCjU2ldNZJERNx1bHeKNT1egBzYzhz_bj9p1YZeYbmtXwQzoL59nV4NJzAh2nS5AzjlycuPu2dEcv2BXH1HaZlLGPEsOp4o6ykHP8zr1b1a9KVrCrBsDdEw=w600-h450-p-k-no
JC,5,2024-05-19,2 年前,"紅茶微微是真的沒啥甜度
奇異鳥跟文件夾超可愛好評",https://lh3.googleusercontent.com/grass-cs/ANxoTn2MwAiu3qZTxFuTv4fxSGVQURuNdshDpCPvm1N58W4gHWN8WdUuIt0AkmDYg1inc2TTBm2w-0st7RZ-QeGP8fbx89nUjXjL_eJL0F4aBs0a8P-eh_w2Pu58H1CyjADJvv-XPB2b=w600-h450-p-k-no
Moon Moon,3,2025-05-19,1 年前,今天喝的粉紅柚檸烏龍和朋友的粉紅柚柚優格都會苦！！！麻煩注意一下水果品質或取果肉的方式（感覺是白色皮的苦味），謝謝,
chi chi,5,2025-07-19,10 個月前,已經到訪多次，很喜歡特色飲品，每次都想嘗試不一樣的。,
胡郡珊,5,2024-05-19,2 年前,"小芋圓鮮奶好喝！
濃郁口感～",https://lh3.googleusercontent.com/grass-cs/ANxoTn1_I-p4K9pnuwyvinogtObi3s8qC4qCdf6zfGBqKv8MhhhIM039U2gbO7aPzSUYCVsU4jdBo0C1G2df9GT7ocXbZJ0DdsokqxAUGRmY8iLh2Wb9HoNXTd7nHvuXTLl2JqUmVEE=w600-h450-p-k-no
李雅蘋,5,2024-05-19,2 年前,整間店的裝潢跟杯子設計真的超級可愛～～🥰🥰 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn1ULIGaiILq5AZnIwNBC_7jLxfiF72DYVDzTfLw3oTno5yU29w-B8kCX9RF5CLvwYQgfSPuufNmBenysKX-27IspdIGRPFASCrDnexBK7Sy2nbxN7zAZLkns9h9-Ypah_4BDrQ=w600-h450-p-k-no
YX Z,2,2025-05-19,1 年前,"1/18下午經過想嚐鮮，點了一杯莓果優格$95
喝起來就像便利商店買的，覺得cp值有點低…
加上兩位女店員態度冷淡，更沒有再回顧的意願",
黃子茵,5,2024-05-19,2 年前,店面非常可愛，群組也回覆的很快，飲料好喝～,https://lh3.googleusercontent.com/grass-cs/ANxoTn0kxPIljqbbKqEZk7kjwRfvJ9SDmvHtk4y5iHoQiXXNv1fWW4k00qhaXJLOW45-4a3upvRwG3GpB9gcsRkkW9kpxGXBw8wQ_0K94P8hITDPkyQlmse5sYPBgQFy9Hoh0234R0fM=w600-h450-p-k-no
Li Chi,5,2025-05-19,1 年前,優格還不錯👍奶茶就普普,https://lh3.googleusercontent.com/grass-cs/ANxoTn15P60eXAqXxVGFB6eoqkUSGycWO4kY18Rk8U_hAjh6vaSO9vl3RZMI6fw_HM9IZaZcT1mP3fb3WxyM9IxVElBT0RwKlg2ZoaF7412v2xmMHUxqnWo0d5xLqeNFcXTJmrgyaPgV=w600-h450-p-k-no
Mao,5,2024-05-19,2 年前,店員很熱心，詳細解說，飲料好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn2y6i209wf3xLPi2D9-A_koQBslLIcUYJv4OY0U20v2QQvWIR-FExlVYcKbU7Le2VuMkuUBnyc1u0FZcvhCkcd7uWm2pfs55p_xHqsW2KmArqz8n87wFfl4EYo8kkCkfMCGE6YF=w600-h450-p-k-no
妍露,5,2025-05-19,1 年前,伯爵茶優格就算無糖也是超好喝可以咬到茶葉的那種！雖然外送九杯要1000元左右價格高一些但很值得～下次知道要直接去現場買🤣,
TSUNG MING HSU,5,2025-05-19,1 年前,周邊可愛❤️飲料好喝👍,https://lh3.googleusercontent.com/grass-cs/ANxoTn3gXNI8zfZUtqOzeCYeN2a5OXkFC7OkxHx5CvFwu5Q8BbhFglLGsvDDSNKnh0vQMYCf3FclEUmakImOnKC335V1Ae-MSPiVy6MLlbHgfYR_x5l4ffsqOZkVXMDn97fB2cJWcy0S=w600-h450-p-k-no
Sunny Chen,5,2024-05-19,2 年前,飲料好喝，發發又可愛！,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3-Mao-i1zTaMbpb3KEjqJmwhtMy1Fu_w0A6643Db35uBRHFEXEe95fHx2sxtVbd89KWfuuDm7npqkyzGlJ5Ih-46nG6Pj9XG4AqIiy-AcBt-_hB1WTBLNJDmbP1v_No0WKmjYz=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0eTAWxCE2CS_iU4LOsw6MFx0Q0RiZIpzkkOrixClyQacWj4s_EDCyuv_BWcPqEHbT8siCGIC2wGKirawbW02JjeEdsaOuZJItFhONo9pIaFGN94yx3mG2S6F2cQL3ETOSFCGmNRA=w300-h450-p-k-no"
小伃,5,2025-05-19,1 年前,"台北竟然可以吃到心心念念蜷尾家冰淇淋超興奮😆
買了一支冰淇淋&冰茶，山茶花口味真滴好好吃🤤
趁限量下架前還會再來多買幾次🥺
-
順帶一提上次買的奇異鳥杯套真的好Q朋友直接被說服團購🐦",
嘟寶,5,2025-05-19,1 年前,"今天去買了8月新品，山茶花系列的烏龍冰茶跟烏龍優格，裡面的烏龍茶凍好好吃🤤，加上烏龍茶融和在一起的山茶花冰淇淋超讚👍
現在天氣這麼熱超級適合喝～",https://lh3.googleusercontent.com/grass-cs/ANxoTn2oInwoQXGnW6eGRAawVNMHh9io1WXNWHwz_wk5wF_4drIxfWsnIV7wpm-61dNhVJchoKyS2NLNF2wgEW4bmWHlTUeSfBp-v-ca2JZbNHFpCAmVaVnMKhNKxzNl6hK7wtcBaZabSA=w600-h450-p-k-no
I W,1,2025-05-19,1 年前,生平喝過最淡的鮮奶茶-焙金萱鮮奶茶，沒有茶味沒有鮮奶味就像在喝水，而且還澀澀的。,
Lesley,1,2025-05-19,1 年前,買了一杯珍珠鮮奶茶，微糖微冰，喝第一口想說奇怪這是鮮奶茶嗎？完全沒奶味。再喝一口，真的是微糖嗎？喝起來像0.5分糖。再喝第三口，只喝到濃濃的澀味。無法再喝第四口了...,
吉姆車,5,2025-05-19,1 年前,有試喝的酷店 好喝 店內裝潢也漂亮,https://lh3.googleusercontent.com/grass-cs/ANxoTn0EaMgNJRgxCpTkpiTC5qoEdT8kT_V2QNBY6HRLgQmi7uAOsJqTMtcqJ1-Ol_PpRKHyaRUS8SC_ouagpIr-eCkrQYMtapp8CcBj2wnj935u8JdHAEFM7BUBs0lTrsVOnQzaFkOCZg=w600-h450-p-k-no
Yi Chen Lai,5,2024-05-19,2 年前,好喝好喝 超可愛ㄉ～～,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1Grk0P1hpEOZi4Nlb5dUfrdU7NXxgDagzRyrOGCG-OWgJtQjijlrki16I6pUbORn7Lg4iWF-DPpWdYmulJjsH8kUJhEFwmNL77E8460cOJsY_jSjs7YGQsh7B0uplGLldtsZEZFg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0K5_MylIkdu3f5zRP0bChrzqNxs2Ln-N8Bu44stieIi_l2pHCwg4sJ1vHBGvGAEj4AyJ0SpVru7je2nZn_AoDNFJla5BbfhHFiB8uJpd2-89AoCQpHwrrbQN-u3fd8wRt9Vf6X=w300-h450-p-k-no"
Susan Su,5,2024-05-19,2 年前,好喝又可愛的店😻 …,"https://lh3.googleusercontent.com/grass-cs/ANxoTn13CPKv8UHGypo5lT-kuqWxM2cv-sX1Id9MWZPEd1WYyQn9rjH0OxEzb0I7y1ViS0tvSmZ9r7VwOF3wJWka9Fxv6WnS2lwHHe3XqH4bFPBCZDBIkjFfYlc9ozuajpq39A1YL7W_=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2gJmIOZ54VAjYUzG-gH8Mh8zUorLaKSFZL1JuqIPQs04meKFKbpZF0d7DiHvCaowGGlgHZBy4tHUHzgJR_TK_DC-ScwwrjqSEDQoxyNC4qPVjsvLDblh7WuO8imEzvoxyjxETmSw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0Qq0F8gb_3sKHiFfJgchZLB1xKS2C4QglOn_h5qrNtXSWHO9_lbUwE_ZeG9yPAvlBlUtYegTDNDSBQR_bulYBMqK36UOkDxiLF4LlYaGMYSDarRbLDmKHjkvtmR0zTR-OEgpc=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0lmVPHKA9p6kqDjzs1J5ecIdn9WBObDmWneiRpu5irH-hJKI7hJuxrdKz3j7kZQ_0hRpBLUFdgOyBsA_EyemiGzrlN2rwET_lUrjFNQuBlaaq3Tpv2OgAm52TflnXjcVhgjeNh2g=w300-h225-p-k-no"
Yonee,3,2024-05-19,2 年前,"沒喝過發發牧場但一直都知道這個牌子，路過公館店想說支持一下，買了一杯伯爵茶優格（據說也是很熱門的款式）結果跟男友都覺得味道好淡、幾乎喝不到伯爵味🥲（拿到大概五分鐘後喝）不知道是發發調味本來就這樣還是試營運狀況比較多or人員未訓練好…
另外結帳時才發現試營運只收現金！原本去之前還特地看官方IG確認有各種電子支付方式的說🥲其他限動或貼文好像都沒有提到只收限金（晚上在Line社群才說，但也不是每個客人都會加入就是了）
其他幾個值得稱讚的點：點餐收銀的男店員態度非常好、店裝潢明亮清新、周邊商品很可愛",https://lh3.googleusercontent.com/grass-cs/ANxoTn1zo3eIWOMa2PX_-QmKtXVcR-KEVKkE3XYrx4Ut8Xk-4Y-qxan4Rl7QZub1Nd6LOK6Ri9W_Fz4P5Tu0s-Rd0qeQnzAAkU5pqw4sPqvhNSsQGSxVP81-i-uMUv-8FOQ7ZKvK6I_h=w600-h450-p-k-no
Allen Lim,5,2024-05-19,2 年前,非常好喝的健康飲，一喝就愛上。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0REBCtvF4T5e3MJaNXbOp18RzaRow_xjg20KQh1i5_CwFLS_aLBGIubz1-KTsthQKs76J-OUNhcXw3FSdjj2rUgYA0w9sRfh8HnUTSNw7gXQx_oXZ7ACVFWf97XSAQl6-Vl24S=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn330MWiCCOP9ponG8M4eDjtvIW-Rex66jP8L_FYjzS5Ubw3Hj9KddpXXQXoH7e8d3SxhA5YdNDpYTdzLp0VXrvGtC0ZREskPIqW63PFnyOeLlxbBnJF23zjhMrNOU7jNco3CxK1=w300-h450-p-k-no"
Morlawitis sakura (默拉),5,2024-05-19,2 年前,"耶一 希望喝了就煩惱消失～
喜歡😍😍 發發沒讓我失望過 …",https://lh3.googleusercontent.com/grass-cs/ANxoTn2QVFOeZ1gC3VWUC2uxnu6dAGx3e10eAL59erCuj9VsVqd2htM34O3KVtyeHkeuyCsKAKeH_QKcgBG_koRDpOiZnHS-3KBzBtrizo0ykFgeK8CAUH85Td6Pxl8z4Nk7ZOtjUAoU=w600-h450-p-k-no
Mandy Chen,5,2025-05-19,1 年前,"是被手搖飲耽誤的優格店，優格系列超棒！
伯爵茶優格是最愛，最近2個月每天都喝1-2杯無糖伯爵茶優格來解決我的重度珍奶癮XD
出乎意料的現在不會每天都想要吃到珍珠，而且因為飽足感很夠比較不會想吃零食，體重還下降。
芒果優格很讚，不會太甜剛剛好。
莓果和藍莓不錯，喝起來像是比較天然的超市優格。
比較不愛有加料的優格，太甜了還不能不要。",
劉淑君,5,2024-05-19,2 年前,很可愛的店～！飲料也很有特色♡♡♡,https://lh3.googleusercontent.com/grass-cs/ANxoTn0GOZUFi-a4gk7igOdcwXNpXe1Rv4arzJg-VHnAssBtq6MARRyTjpd-H06pTI-W9YiqKcozBCPHPDVMI6ZJfER5WIEXTIrVTV6dlXsIoTUTm_GcfIAS3vaNGLVnCgELG1-3echJ=w600-h450-p-k-no
段亞新,1,2024-05-19,2 年前,原本對這家印象還好，結果這次大失所望，這次花70元點藍莓香檸果茶，固定少冰，結果七成全都是冰塊，都是冰塊水的味道，沒有藍莓的味道，也沒有檸檬的味道，太誇張了！,
Eiffel,4,2024-05-19,2 年前,翡翠高山青茶我個人不愛，茶味有點太濃了😅,https://lh3.googleusercontent.com/grass-cs/ANxoTn0rk6WIiLvXYW9BbBOWNB2m3IGno1qscSABmOv7nZI5SDnTpVPxnoEx3F5JnH5RDV17kg7FthVzSB0H_23rMnfNOWN_MQcxw51G-siKxum0jOXnRG-MHqes5t-vBnRz7JzGag28=w600-h450-p-k-no
Kenya HSU,5,2026-02-19,3 個月前,鮮奶茶好喝～,
Boboji,5,2024-05-19,2 年前,"剛剛跟朋友去嚐鮮，點了百香烏龍還不錯喝！口味適中偏酸一點～下次再試試看優格飲(⁎⁍̴̛ᴗ⁍̴̛⁎)

店員人超級無敵親切，剛剛手滑不小心在別的地方把朋友的玫瑰鮮奶茶打翻，杯子有點破掉，本來想說回來跟店員要個杯子墊一下就好，沒想到他們直接幫我們做了一杯新的😭😭！真的很感謝嗚嗚🥹✨",
蹦嘎貓頭指向幸福生活,3,2024-05-19,2 年前,"娃娃好可愛！
朋友表示不知道自己在喝什麼（兇
他點的是皇家焦糖鮮奶茶
喝起來沒什麼特色
但杯子可愛可愛！
我點珍珠鮮奶茶
茶味奶味偏淡
珍珠嚼勁不夠Q

結語 不太推推😔",
Eric Kao,3,2024-05-19,2 年前,"👍👍👍
*服務小姑娘非常可愛，也非常害羞，講話頗小聲，但還是一直熱心地詢問是否需要試喝優格飲☺️
*店面裝潢很適合拍IG
*環境乾淨，讓人心情美麗🥰

👎👎👎
*優格飲 $80～$90 約300ml 單價高啊！
*點了一杯大甲濃芋頭優格試試，只有商業優格+奶粉的味道，完全吃不到芋頭一點味道，也沒有芋頭顆粒，實在非常不推薦點此項產品",
Chu Fu,1,2025-05-19,1 年前,"現在鮮奶茶都這麼可憐嗎？完全喝不到鮮奶的味道欸！只喝了一口,就想把整杯請水溝喝。",
Pp Chen,5,2024-05-19,2 年前,"上星期日發現可愛發發，馬上點了鳳梨百香優格+可愛發發提袋🥰

優格很濃加上酸甜酸甜的鳳梨百香，真是太好喝啦！👍讚

店裡的員工也非常親切又有禮貌，又很熱心的教導不太會使用Line的我，真的值得大推！

試營運也許有點忙亂，但是我相信發發一定會越來越好的，請大家多多包涵體諒，大力支持☺️",https://lh3.googleusercontent.com/grass-cs/ANxoTn0B60zCt5lPOSzVUI8BkbbLe4YHcRPvBtqKddaeJ3i-QdkurqQ0xHgs2maU1gDd38irxAsxoR9OEA5X9MGbEDQhoVIVK6FplUAVUgykFKvUcL1QcmDe6HWo10BseKKCaR6Om_CQ=w600-h450-p-k-no
涵娜,5,2024-05-19,2 年前,店面很可愛😍周邊看起來超級精緻的！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0mY_JCYAvSj3AzakRWoor7TH-dhh-mAFBkAsVIlW27Gdb5ID5VCVCsWmr8tK3X3g6FCbOaeBwmH34ZVPjjW05lw56poeANILj4HdX1smPQbr-XvDKXndYw3PNjhoaM8ncMV29EEw=w600-h450-p-k-no
Jasmine,5,2025-05-19,1 年前,服務很好，飲料好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0NMiZhOinWdrF1ApYHPtMNBbq4sJM9GRHbS49BpMFqxmoF6cEcKYTF7Y6RziVHKO0smXUQnp5z3DvC72O6jt1qyqHtCWPSRSb2IUGtSRDTJm9ftqIV8Oo36-4eZJOq9Lc5aCxcog=w600-h450-p-k-no
以靈IRENE,2,2024-05-19,2 年前,因為優格系列一直都是發發的鐵粉，也很期待公館店的開幕，今天光顧買了一杯抹茶好芒優格，竟然完全跟水一樣沒有像其他店家有點優格冰沙的口感，微失望～ 希望能再加強員工訓練，維持發發的好品質🥹 …,
Chen-Hui Chu,5,2024-05-19,2 年前,店員親切，飲料好喝，奇異鳥可愛,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2HtrLj7L103hN1WoXXQRE3c0JvGnB8Eq4RA_mGcmVtnHpVOGd7_goDioY4mzTx4F05DxpQcgQt3qEp-r_vEqZmQigCC2CuXPs0c84UCGHm0MRTkSEr4KxaZTO9uXUx3S1kIYFi=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2580yZVdKdc34gmMeh3i2rfaKic38rai1EQNktwofXNlKSNnTOc1XEZlgoXUtTB2raVr9a8n0dAyJddUbSAULS6OAgzDIeOiOiSDmOoSf0ctZaC_5Pm9SPTuWab8NTUMxX3r-T4w=w300-h450-p-k-no"
Lilian Chen,5,2024-05-19,2 年前,服務很好，飲料很好喝，讚,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3Bmg5DE61BurSJ8u0fyKbeB2DLTKmEUgJk77o4j3tXlzUQLmDJtYcfuTrKWztnF3b-iPLhEpr83-lfX5mz4xe4pTAdLgC5nWyU1NEhvn7J4kDsWc1i1QXEO2S8E_k2l-M5r0lm=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0ukKtIq-O52mDc52HtKteKye7IERXZx4YMlP3hY-NFYRGyhy6L1C-snCZgSsl_ysJespVKrf9r4THe0RjwjwRzCq8XsZKitStziVSCnlLqrIcG1SwdLGjou32NaiFHPsRKhPu48g=w300-h450-p-k-no"
蔡程翔,5,2024-05-19,2 年前,奇異鳥好可愛，整個店內的氛圍也很不錯~,https://lh3.googleusercontent.com/grass-cs/ANxoTn2rps3eOF_92bkDewYWqzmd4X_qf3CxNYnwjIq0tzYycRZKl0SVfpVSeVDLRytxVbFHirtt3xgsu8ED21sCwrE1pqPYj7M4CDsFg1qhGcv1P_YK6pSbsPx7uNW8JAOXi-6krB4=w600-h450-p-k-no
許蕾昀Dora,5,2025-05-19,1 年前,"發發真的很好喝 優格喝了心情會很好！
店員也很可愛 推推",
Elaine Ding,5,2024-05-19,2 年前,"店員很親切❤️ 環境舒服乾淨
下次會再回訪",https://lh3.googleusercontent.com/grass-cs/ANxoTn1NsPJXTcfCzgH2gmKbR619to9m0ZkQsRw8KuuSbNavl9l9nzbQMXW22sGX02BeJmwEQyZ5cva-EdMbBgFUAYbedY4scfChG4BWQhKBR67DkTvrOf-GvcWM1HfW0CPYcAQVClN2=w600-h450-p-k-no
Vivianchang26,5,2025-05-19,1 年前,"超多超可愛的周邊
第一次喝發發，種類很多很特別的
還有優格
怕胖的可以點優格喝喝",
Ariel Chen,1,2025-05-19,1 年前,"唉⋯第一次對發發失望⋯
那個冰淇淋真的⋯⋯滿誇張的少
如果真的要比較就是北海道冰淇淋居然還多兩倍吧
（因為我真的很愛吃冰）
建議試試另外兩個品項⋯⋯",
好可愛草泥馬,5,2025-05-19,1 年前,喝了非常多次每次都很喜歡！飲料真材實料周邊商品可愛又實用！真心最愛的飲料店,
nicole Li,5,2024-05-19,2 年前,店面很可愛！飲料也好喝～,https://lh3.googleusercontent.com/grass-cs/ANxoTn3ybL9RdTCcrno75OV-DmsBbkofeUmtgYx5eeX3X5n7lXDBpMq7cWwkU-PXZ7MEWbkCwrO3Mw3BIAAZNq8oCxkFuG2C6TJzF28O_SjEaf2znx1I01L1ln7A0DwKCNBf-0Q9hDTLQQ=w600-h450-p-k-no
Y C,5,2024-05-19,2 年前,伯爵茶優格很特別 好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1rtnT4oVmbsphWb-cq70dKhzGNB9F3X4akvGAktZTKmPdGpuvVuorYzOdq8c_QmTgd-OsEC6Jr7ZQgrK3N4SPGV55jsJmWUbW-cZdh_LLwsMLmJAy1gvL4DF3-QlUFKmjZunY-=w600-h450-p-k-no
